Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BERGEPAINT.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DABUR.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARICO.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,PIDILITIND.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS
2021-07-08,1423.360107421875,695.6995849609375,3624.015625,2912.950927734375,751.2633056640625,1230.919921875,600.2456665039062,683.7089233398438,503.945556640625,163.03346252441406,3287.89892578125,907.1550903320312,96.49581146240234,565.301025390625,4375.3525390625,1059.5186767578125,2602.1181640625,797.3595581054688,723.1829833984375,673.0097045898438,2442.389404296875,369.7178955078125,2267.065673828125,620.8377685546875,1009.59521484375,1388.7862548828125,52.915164947509766,159.05282592773438,638.76416015625,345.0185852050781,1410.302978515625,496.2394714355469,7093.58935546875,837.4262084960938,97.89165496826172,85.67078399658203,1114.5794677734375,100.4979248046875,947.7760620117188,1012.1536865234375,388.26446533203125,634.7557983398438,104.71495819091797,2839.976806640625,889.8316650390625,1699.9102783203125,6715.46533203125,126.83826446533203,245.2952423095703
2021-07-09,1428.8004150390625,712.121826171875,3677.812255859375,2895.92529296875,744.242431640625,1282.900390625,602.0460205078125,685.69921875,514.450439453125,162.57089233398438,3273.349365234375,915.8864135742188,96.79273986816406,564.8267822265625,4461.8798828125,1063.13037109375,2585.767333984375,797.400390625,714.4075317382812,674.9359741210938,2439.357666015625,376.42510986328125,2270.67822265625,617.5975952148438,1004.283935546875,1390.699462890625,52.79216766357422,158.541015625,651.4773559570312,342.57879638671875,1409.2691650390625,500.758056640625,7117.0703125,838.2388916015625,98.18338012695312,86.29292297363281,1111.8216552734375,100.10661315917969,938.0835571289062,1010.172119140625,387.6241455078125,635.7076416015625,109.08045959472656,2796.09326171875,882.78125,1694.2481689453125,6713.1796875,130.1944122314453,242.89309692382812
2021-07-12,1418.1693115234375,701.9067993164062,3699.035400390625,2885.151611328125,750.4664916992188,1288.3045654296875,603.3607788085938,682.084228515625,508.1188049316406,160.47158813476562,3268.123046875,915.9342041015625,96.59480285644531,562.5034790039062,4451.25830078125,1069.750244140625,2583.240966796875,799.5228881835938,707.2730102539062,674.6397094726562,2440.53662109375,374.7845153808594,2263.916748046875,625.0450439453125,1013.3134155273438,1377.3076171875,52.74297332763672,158.3441619873047,663.8081665039062,344.9488830566406,1410.35009765625,500.4756164550781,7159.6259765625,838.49560546875,98.22504425048828,86.76866149902344,1107.4532470703125,99.56314086914062,943.9263305664062,1023.8939819335938,391.0086975097656,636.3262329101562,107.98908996582031,2782.97705078125,886.8519897460938,1693.509521484375,6902.1337890625,129.90675354003906,242.9161834716797
2021-07-13,1415.1746826171875,688.1726684570312,3701.8974609375,2879.813232421875,767.5452270507812,1288.3544921875,603.8267211914062,680.4596557617188,508.5024719238281,160.20474243164062,3282.343017578125,921.4688110351562,97.71646118164062,558.7101440429688,4468.03955078125,1058.6131591796875,2580.5712890625,790.13525390625,714.336181640625,684.9625854492188,2445.505126953125,378.54827880859375,2257.015869140625,643.1314086914062,1019.6869506835938,1374.7271728515625,53.03817367553711,158.93470764160156,670.4514770507812,347.9762268066406,1422.4259033203125,500.1930847167969,7121.52685546875,840.8958129882812,99.93367004394531,88.1227035522461,1097.52001953125,99.41098022460938,950.9917602539062,1042.916748046875,392.51806640625,650.0797119140625,108.14751434326172,2778.139404296875,881.4382934570312,1697.84228515625,6936.28515625,130.0026397705078,242.45423889160156
2021-07-14,1399.5526123046875,681.5744018554688,3706.339599609375,2887.6044921875,766.84814453125,1296.5181884765625,601.8253173828125,681.3125610351562,508.5024719238281,159.65321350097656,3282.578369140625,932.442626953125,97.74943542480469,555.0590209960938,4484.67578125,1049.6083984375,2574.18359375,807.6856079101562,713.052001953125,680.1221923828125,2442.642333984375,377.96923828125,2236.77734375,642.551025390625,1016.500244140625,1403.1568603515625,52.69377136230469,160.70635986328125,669.49560546875,348.1754455566406,1451.6524658203125,500.85211181640625,7022.2333984375,833.6618041992188,100.64212036132812,88.41548156738281,1097.9349365234375,99.97618865966797,944.7867431640625,1042.6688232421875,394.3017883300781,652.8875122070312,109.55133819580078,2801.671142578125,905.233642578125,1684.1552734375,6925.7763671875,130.29029846191406,259.4771423339844
2021-07-15,1405.4420166015625,683.3828125,3713.791748046875,2869.95361328125,770.9310913085938,1293.299560546875,601.4131469726562,683.302734375,504.08941650390625,159.06614685058594,3259.1298828125,929.0550537109375,96.79273986816406,554.2528686523438,4469.251953125,1050.153564453125,2543.19775390625,848.7455444335938,723.302001953125,685.2095336914062,2429.126220703125,387.4268798828125,2234.461669921875,645.5493774414062,1018.914306640625,1406.6273193359375,52.300167083740234,162.3992156982422,668.2529296875,348.5538635253906,1512.4083251953125,502.9700927734375,7003.3046875,837.5665283203125,100.2670669555664,85.56101989746094,1097.837158203125,100.17183685302734,943.1336669921875,1043.2137451171875,394.8963928222656,650.0797119140625,110.54151153564453,2797.653564453125,933.7294921875,1675.489990234375,6995.4423828125,129.21156311035156,266.03680419921875
2021-07-16,1393.0142822265625,672.1412963867188,3730.325927734375,2875.4365234375,767.9435424804688,1272.01708984375,600.9961547851562,685.4960327148438,519.1511840820312,159.40415954589844,3240.4365234375,932.442626953125,96.0339584350586,550.3173828125,4615.04931640625,1052.665283203125,2495.289794921875,820.3792114257812,724.0867309570312,689.5065307617188,2446.01025390625,391.33544921875,2239.13916015625,638.6339721679688,1008.4847412109375,1384.0703125,52.20176696777344,163.69842529296875,672.5543823242188,348.44427490234375,1521.2421875,493.93316650390625,6999.99755859375,839.1040649414062,99.26689910888672,85.48780822753906,1095.421142578125,101.67180633544922,956.7437744140625,1040.538818359375,393.3413391113281,655.4097900390625,112.5218276977539,2790.534912109375,925.923583984375,1669.385009765625,7136.42919921875,130.64988708496094,266.8913879394531
2021-07-19,1378.1407470703125,658.5538940429688,3833.625244140625,2868.3662109375,752.0599365234375,1269.5621337890625,590.1986694335938,678.5504760742188,516.5609741210938,161.50344848632812,3249.05322265625,929.4368286132812,95.30816650390625,558.378173828125,4663.4052734375,1055.1573486328125,2459.536865234375,816.4609375,699.662841796875,670.44140625,2431.189697265625,383.0841064453125,2231.034423828125,634.3783569335938,981.010498046875,1371.8350830078125,52.127960205078125,163.58030700683594,667.5838623046875,343.12652587890625,1512.6431884765625,495.15692138671875,6867.732421875,843.773681640625,101.18389129638672,83.87759399414062,1103.2552490234375,101.3674545288086,950.6520385742188,1028.2535400390625,391.4203186035156,656.028564453125,111.46125030517578,2781.62548828125,918.4114990234375,1654.61474609375,7114.82958984375,127.00606536865234,265.066650390625
2021-07-20,1363.2672119140625,657.4785766601562,3832.835205078125,3038.720703125,742.6492309570312,1257.1920166015625,582.9823608398438,702.6365966796875,504.3772888183594,161.46786499023438,3233.4208984375,911.4492797851562,94.28550720214844,557.8092041015625,4644.392578125,1040.496337890625,2435.797119140625,797.68603515625,686.416259765625,655.376953125,2390.685302734375,369.621337890625,2255.348876953125,620.8377685546875,947.8867797851562,1379.2652587890625,51.95576477050781,162.83230590820312,651.9075317382812,339.11328125,1494.5528564453125,498.82818603515625,6932.09228515625,848.7002563476562,98.72512817382812,82.41374969482422,1130.296630859375,100.5631332397461,948.3195190429688,1005.3670043945312,385.01708984375,643.8455200195312,108.55237579345703,2800.14306640625,912.5359497070312,1645.8017578125,7224.14404296875,122.78692626953125,262.4335632324219
2021-07-22,1414.226318359375,676.2470092773438,3933.864501953125,2988.4130859375,743.64501953125,1303.8433837890625,607.8740844726562,695.122314453125,524.4755859375,163.99417114257812,3225.651611328125,906.4393920898438,95.47314453125,558.0463256835938,4698.13232421875,1048.371826171875,2440.802734375,798.8289794921875,689.0560302734375,654.0433349609375,2419.886474609375,379.7546081542969,2202.78369140625,634.4267578125,958.123291015625,1414.9913330078125,52.49696731567383,162.98977661132812,684.9329833984375,340.0195007324219,1543.2325439453125,498.16925048828125,6996.1640625,855.2926635742188,99.35022735595703,84.53631591796875,1127.7342529296875,101.41093444824219,960.5030517578125,1016.5130004882812,386.0690612792969,654.1725463867188,112.04215240478516,2809.35791015625,964.0718383789062,1679.706787109375,7257.5166015625,125.9992446899414,269.8710021972656
2021-07-23,1399.1534423828125,664.7610473632812,3868.321533203125,2966.288818359375,752.2590942382812,1317.47607421875,606.4367065429688,693.9444580078125,526.0105590820312,164.15423583984375,3239.306640625,904.6264038085938,95.07725524902344,559.658447265625,4680.1875,1055.70263671875,2430.83935546875,811.39990234375,686.22607421875,657.2538452148438,2417.115478515625,378.0657043457031,2184.212158203125,654.4474487304688,955.3710327148438,1415.2139892578125,52.152565002441406,167.24168395996094,685.888916015625,343.1563720703125,1514.663818359375,502.64068603515625,6990.701171875,862.3817749023438,98.76679992675781,84.38993835449219,1125.87939453125,101.3022232055664,953.709228515625,1040.7369384765625,392.3351135253906,660.549560546875,112.78146362304688,2806.30126953125,974.7588500976562,1678.9169921875,7287.97216796875,128.39649963378906,276.777099609375
2021-07-26,1401.3994140625,667.44921875,4047.429931640625,2944.597412109375,753.1552734375,1349.7962646484375,604.62646484375,690.2889404296875,521.933349609375,162.2506561279297,3279.047119140625,907.0596313476562,95.01126861572266,564.5896606445312,4773.6982421875,1053.580322265625,2443.75830078125,816.54248046875,682.3258056640625,655.03125,2396.013916015625,386.0758056640625,2175.505126953125,654.544189453125,947.6454467773438,1427.1820068359375,51.48835372924805,166.25741577148438,673.4624633789062,346.67169189453125,1501.3660888671875,505.5118103027344,6935.06298828125,860.3570556640625,99.47525787353516,83.84101104736328,1133.0545654296875,101.17180633544922,940.642578125,1066.6947021484375,387.21246337890625,669.4963989257812,114.23809814453125,2792.93701171875,965.4507446289062,1700.5335693359375,7410.95751953125,130.4581298828125,272.7581481933594
2021-07-27,1394.2620849609375,648.2899780273438,4025.61474609375,2913.28759765625,728.6575317382812,1378.0196533203125,611.3963623046875,685.29296875,518.5755615234375,161.2899627685547,3249.6181640625,871.3230590820312,93.98857879638672,558.2833251953125,4647.83544921875,943.009033203125,2451.528564453125,814.6537475585938,684.7991943359375,660.6124877929688,2382.03173828125,402.7715148925781,2169.669677734375,655.2212524414062,942.333984375,1425.9808349609375,51.14395523071289,164.28895568847656,679.2933959960938,338.1772155761719,1511.3746337890625,503.8175048828125,6939.32861328125,866.2864379882812,99.05851745605469,83.91419982910156,1127.1021728515625,100.80225372314453,930.7462768554688,1094.93115234375,393.2955627441406,655.124267578125,117.11615753173828,2780.18408203125,966.010986328125,1706.6531982421875,7391.06005859375,127.2697982788086,273.2200622558594
2021-07-28,1397.406494140625,650.4405517578125,3976.408447265625,2889.672607421875,719.8941650390625,1394.257080078125,614.3938598632812,690.7763671875,544.8137817382812,161.34332275390625,3224.521484375,849.1846313476562,95.04426574707031,559.6109008789062,4744.0634765625,921.2803344726562,2431.554443359375,807.3449096679688,674.12109375,656.7598876953125,2368.261962890625,401.7581481933594,2187.26904296875,662.5718383789062,958.7027587890625,1428.694580078125,51.168556213378906,164.64329528808594,689.8557739257812,329.1947021484375,1515.128662109375,499.0634765625,6867.25390625,856.6116943359375,97.34989929199219,83.69461059570312,1124.799560546875,99.17184448242188,922.7522583007812,1122.919921875,389.2249450683594,654.6483764648438,120.13945007324219,2793.156005859375,964.8906860351562,1701.224609375,7447.88232421875,129.4992218017578,273.4510803222656
2021-07-29,1397.7557373046875,644.8197631835938,3986.624267578125,2883.27587890625,714.2677001953125,1456.981201171875,627.9432983398438,686.83642578125,544.0942993164062,159.79554748535156,3207.10009765625,842.6956787109375,93.79064178466797,557.2279663085938,4698.666015625,909.7735595703125,2410.341552734375,827.4647827148438,674.5728759765625,654.586669921875,2340.978515625,442.09808349609375,2162.583984375,666.888427734375,958.0267333984375,1438.8385009765625,51.11933898925781,162.2417755126953,715.377685546875,326.9640197753906,1516.83935546875,496.89837646484375,6702.833984375,851.4879760742188,97.30821990966797,83.98737335205078,1125.069091796875,97.04144287109375,929.9536743164062,1118.4119873046875,403.9066162109375,669.1156616210938,128.37759399414062,2791.408447265625,972.0008544921875,1716.6224365234375,7492.4462890625,138.36904907226562,272.7581481933594
2021-07-30,1417.7200927734375,659.3358764648438,3982.923095703125,2845.761474609375,705.952392578125,1419.3714599609375,611.0676879882812,685.2523803710938,538.81787109375,158.51463317871094,3223.862548828125,877.9551391601562,94.54942321777344,572.5741577148438,4759.09912109375,917.2792358398438,2412.343505859375,841.7128295898438,678.4730834960938,655.9696655273438,2355.984375,429.26263427734375,2161.240966796875,662.0382690429688,947.3556518554688,1433.0548095703125,50.75034713745117,161.37562561035156,704.4329223632812,329.58306884765625,1522.0189208984375,514.6431274414062,6687.6904296875,841.4068603515625,98.51676177978516,84.38993835449219,1116.397705078125,99.21530151367188,921.8239135742188,1088.44189453125,394.98785400390625,736.6460571289062,126.23883056640625,2766.645751953125,1042.4576416015625,1692.341064453125,7413.39013671875,144.72174072265625,271.2337341308594
2021-08-02,1435.63818359375,676.4424438476562,3995.9033203125,2860.767578125,718.1514892578125,1409.68603515625,608.3597412109375,683.221435546875,542.1755981445312,162.89109802246094,3300.376708984375,878.909423828125,94.94526672363281,571.0013427734375,4781.2646484375,915.400390625,2481.322265625,850.2947998046875,676.665771484375,662.1929321289062,2372.09814453125,430.2276611328125,2160.77783203125,660.9713134765625,954.1156005859375,1451.7852783203125,51.90656280517578,163.2259979248047,713.7527465820312,331.6345520019531,1533.8988037109375,504.0998229980469,6782.81591796875,841.9772338867188,98.14169311523438,85.70738983154297,1108.436767578125,99.12835693359375,938.6724243164062,1096.9620361328125,397.8235778808594,737.6455078125,124.10449981689453,2812.02197265625,1043.4488525390625,1748.602783203125,7471.9072265625,150.18746948242188,273.58966064453125
2021-08-03,1440.2301025390625,689.198974609375,4039.87841796875,2911.70068359375,735.5288696289062,1426.636962890625,621.251953125,687.0801391601562,556.61376953125,164.88365173339844,3364.930908203125,885.6845703125,95.17620849609375,585.4898071289062,4856.8310546875,919.3236083984375,2525.845947265625,853.6207885742188,682.3971557617188,665.6010131835938,2403.5595703125,433.12286376953125,2210.842041015625,669.7015380859375,986.9978637695312,1472.82958984375,52.22636032104492,165.27320861816406,707.6350708007812,335.7274475097656,1553.287109375,512.00732421875,6900.1767578125,869.0431518554688,98.058349609375,86.29292297363281,1109.2205810546875,101.1282958984375,945.579345703125,1121.235595703125,408.43463134765625,756.4910278320312,123.85367584228516,2869.2333984375,1056.8505859375,1816.3634033203125,7668.6279296875,150.0196533203125,276.8926086425781
2021-08-04,1427.003662109375,679.081787109375,4013.918212890625,2903.620361328125,750.6656494140625,1415.87841796875,623.9255981445312,684.1557006835938,551.049560546875,162.65982055664062,3369.734130859375,896.6583862304688,95.47314453125,560.5640869140625,4815.50732421875,928.4940795898438,2518.69580078125,854.0313110351562,696.9515991210938,667.082763671875,2391.964111328125,427.2359619140625,2201.81103515625,693.2244873046875,985.54931640625,1467.5352783203125,51.80815887451172,164.24960327148438,714.2783813476562,348.5339050292969,1542.690185546875,504.8058166503906,6807.68701171875,858.2657470703125,98.22504425048828,85.8903579711914,1109.2940673828125,101.5920639038086,952.8260498046875,1126.3380126953125,417.9937744140625,747.8773193359375,124.64578247070312,2859.669189453125,1048.447509765625,1776.289306640625,7577.45458984375,149.1086883544922,275.6915283203125
2021-08-05,1429.798583984375,677.9575805664062,4021.173095703125,2874.570556640625,746.1843872070312,1396.6871337890625,613.0447387695312,680.9063110351562,574.3617553710938,161.36114501953125,3400.6689453125,902.1453247070312,95.96798706054688,561.9463500976562,4776.02587890625,931.12255859375,2604.835205078125,871.441162109375,706.2503662109375,661.3533325195312,2403.3037109375,427.62200927734375,2183.841552734375,681.3901977539062,963.48291015625,1471.361328125,51.883026123046875,169.48574829101562,729.5723876953125,352.87579345703125,1546.6820068359375,500.7109375,6778.41259765625,865.4617919921875,97.099853515625,85.5244140625,1101.7984619140625,101.56309509277344,966.6400146484375,1124.2574462890625,404.1810607910156,748.258056640625,127.32141876220703,2868.404052734375,1075.7681884765625,1775.9931640625,7488.47998046875,149.51625061035156,277.58551025390625
2021-08-06,1533.9129638671875,694.7220458984375,4035.288330078125,2853.456787109375,737.7694702148438,1397.760009765625,610.69482421875,672.4578857421875,583.187744140625,162.1083221435547,3393.935791015625,869.6054077148438,96.39686584472656,557.7999877929688,4768.703125,931.9013671875,2619.3271484375,862.2435302734375,709.9603271484375,665.2059326171875,2416.0927734375,426.7052307128906,2196.6240234375,676.734130859375,994.1923217773438,1468.3807373046875,52.85630416870117,168.6983642578125,723.9327392578125,353.96124267578125,1530.4775390625,493.6036071777344,6849.06640625,856.5214233398438,98.058349609375,85.37804412841797,1089.2080078125,101.44712829589844,946.1681518554688,1140.0599365234375,398.5096435546875,747.3538818359375,125.75916290283203,2890.982666015625,1089.9027099609375,1764.5927734375,7360.0546875,150.61895751953125,276.245849609375
2021-08-09,1490.739990234375,684.164794921875,3952.027587890625,2878.5625,752.3585815429688,1421.4375,607.6385498046875,660.3134155273438,574.8893432617188,161.00531005859375,3424.1650390625,881.4554443359375,94.51642608642578,554.511474609375,4758.71142578125,938.1707153320312,2618.03173828125,862.7365112304688,715.3113403320312,658.8837890625,2418.224365234375,419.51544189453125,2208.6650390625,681.7781982421875,1007.0363159179688,1480.037353515625,52.107627868652344,168.3440399169922,714.3739624023438,354.6981506347656,1518.2174072265625,495.34515380859375,6830.69140625,865.1551513671875,97.26656341552734,84.17036437988281,1093.3721923828125,102.2876968383789,940.7783813476562,1125.941650390625,396.45147705078125,750.7801513671875,124.29373168945312,2902.250732421875,1109.59619140625,1775.8450927734375,7328.7666015625,148.4134979248047,275.6915283203125
2021-08-10,1443.9234619140625,677.4199829101562,4010.364501953125,2863.749267578125,758.3834838867188,1400.8387451171875,605.376953125,658.810546875,596.9063720703125,158.22999572753906,3425.20068359375,875.650390625,93.8236312866211,552.6527099609375,4806.5830078125,928.6790161132812,2623.164306640625,873.535400390625,717.0949096679688,662.1436767578125,2384.759765625,412.0361633300781,2206.16455078125,679.8866577148438,998.1517333984375,1492.4501953125,51.0345344543457,165.23382568359375,690.2859497070312,361.1412048339844,1509.6636962890625,490.073486328125,6753.72119140625,868.5298461914062,95.30789184570312,84.06057739257812,1088.74267578125,100.05586242675781,945.7152099609375,1117.1734619140625,390.09393310546875,755.11083984375,120.8963851928711,2912.03369140625,1140.2781982421875,1775.89453125,7307.7451171875,146.1121368408203,278.9482727050781
2021-08-11,1434.4903564453125,683.4317016601562,3974.385009765625,2859.372802734375,757.6365966796875,1417.77490234375,605.1513671875,664.8218994140625,595.6112670898438,160.1157684326172,3414.182861328125,873.01171875,94.97828674316406,548.1727905273438,4771.7099609375,923.8309326171875,2607.718994140625,876.2044067382812,711.0542602539062,658.5380859375,2371.5869140625,421.3973083496094,2214.17626953125,672.757080078125,1005.490966796875,1492.7174072265625,52.23240280151367,164.28895568847656,716.0467529296875,354.8144836425781,1504.769287109375,486.3080749511719,6772.57763671875,863.5153198242188,97.47492980957031,85.63419342041016,1107.3099365234375,102.22972869873047,958.9630737304688,1124.9013671875,391.55755615234375,741.97607421875,125.52593231201172,2921.029541015625,1140.751953125,1766.221435546875,7286.529296875,155.55728149414062,277.7471923828125
2021-08-12,1440.329833984375,688.2214965820312,4079.757080078125,2862.162109375,754.2008056640625,1431.19775390625,608.2616577148438,662.0193481445312,597.8178100585938,159.45751953125,3409.756591796875,868.6458740234375,95.27518463134766,548.4588012695312,4761.76708984375,918.291748046875,2510.154541015625,900.4715576171875,714.1221313476562,666.737060546875,2372.737548828125,424.8955993652344,2215.89013671875,680.3231201171875,999.8417358398438,1503.4395751953125,51.9578971862793,164.48580932617188,715.8555908203125,356.22930908203125,1542.9278564453125,485.6961669921875,6763.4140625,861.9017333984375,99.3085708618164,85.08525848388672,1087.9832763671875,108.40353393554688,955.8832397460938,1123.5638427734375,390.7342834472656,741.1195678710938,126.33126831054688,2927.6240234375,1195.0059814453125,1799.9783935546875,7302.41748046875,155.1257781982422,279.8721618652344
2021-08-13,1434.4404296875,688.3192749023438,4011.647705078125,2874.859130859375,756.7403564453125,1428.8824462890625,604.047607421875,658.9324340820312,611.1527099609375,161.85923767089844,3370.910888671875,858.1873779296875,94.8463134765625,560.7546997070312,4800.4228515625,905.7918701171875,2443.24072265625,919.3187255859375,725.9179077148438,662.3412475585938,2363.572265625,429.5599670410156,2227.1904296875,683.6697387695312,989.0258178710938,1523.549560546875,52.23240280151367,166.49365234375,715.9990234375,356.2890930175781,1585.648193359375,485.08428955078125,6753.9619140625,868.3516235351562,98.55841827392578,84.97547149658203,1081.0753173828125,107.09918212890625,971.8032836914062,1128.072021484375,394.4389953613281,740.7863159179688,128.6460418701172,3025.146484375,1192.0758056640625,1814.09326171875,7294.59521484375,157.5709686279297,284.33001708984375
2021-08-16,1427.5526123046875,691.0075073242188,4289.02099609375,2858.218017578125,758.8316040039062,1452.01611328125,625.691650390625,662.1005249023438,608.2747192382812,165.09715270996094,3442.24560546875,852.2862548828125,93.69165802001953,560.8024291992188,4752.1630859375,907.534423828125,2394.362548828125,922.7677612304688,728.0107421875,665.3540649414062,2342.385498046875,429.2684631347656,2247.4755859375,681.584228515625,984.0524291992188,1516.60888671875,53.50515365600586,166.0605926513672,728.0430297851562,355.1632385253906,1573.95849609375,485.13134765625,6584.828125,869.5731201171875,99.05851745605469,84.53631591796875,1087.05224609375,104.75140380859375,984.4170532226562,1128.567138671875,388.6303405761719,743.1658325195312,133.72885131835938,3033.48828125,1178.889404296875,1813.4022216796875,7183.08447265625,161.3346405029297,283.6601867675781
2021-08-17,1439.08203125,677.0778198242188,4856.99462890625,2900.4462890625,753.6033935546875,1470.7734375,628.9244995117188,662.0193481445312,600.8876953125,165.45297241210938,3481.04443359375,868.0223388671875,91.87720489501953,568.6661376953125,4780.79931640625,915.1959228515625,2413.35693359375,938.6172485351562,720.4243774414062,661.254638671875,2372.439453125,424.26397705078125,2300.642822265625,680.1776733398438,970.6600341796875,1549.7547607421875,52.75648498535156,164.72201538085938,711.4107666015625,356.3588562011719,1557.468994140625,490.073486328125,6641.30224609375,890.35791015625,97.84998321533203,83.32865905761719,1085.6805419921875,106.22965240478516,980.2276000976562,1124.30712890625,385.5659484863281,746.3544921875,132.34703063964844,3103.452392578125,1218.405517578125,1850.169677734375,7244.09521484375,145.34503173828125,293.29180908203125
2021-08-18,1457.3994140625,689.5411987304688,4728.98974609375,2887.2197265625,751.2633056640625,1497.629638671875,642.0718383789062,663.2828369140625,597.6259155273438,164.91925048828125,3503.880859375,872.0521850585938,91.28340148925781,569.4287109375,4782.8447265625,912.5772094726562,2484.347900390625,931.4727172851562,719.6395263671875,662.884521484375,2356.240234375,414.88665771484375,2302.72705078125,667.6644287109375,960.421630859375,1542.4581298828125,53.006038665771484,164.52517700195312,704.9108276367188,348.65716552734375,1551.8614501953125,492.99176025390625,6597.6083984375,898.8396606445312,97.14152526855469,82.85291290283203,1090.187744140625,104.69344329833984,984.0321044921875,1103.7489013671875,383.9194030761719,745.1647338867188,132.0609893798828,3110.003662109375,1217.3712158203125,1855.944091796875,7432.21142578125,141.86900329589844,290.7510681152344
2021-08-20,1427.5526123046875,671.7503051757812,4688.09814453125,2994.37646484375,737.1720581054688,1494.8551025390625,653.55126953125,667.806884765625,588.751953125,161.9660186767578,3668.869140625,854.7810668945312,89.46894836425781,583.0591430664062,4693.47900390625,887.0615234375,2495.860107421875,917.5940551757812,720.471923828125,659.723388671875,2299.883544921875,392.24493408203125,2426.243408203125,660.2923583984375,950.5228881835938,1542.01318359375,51.65842056274414,164.48580932617188,654.3927612304688,339.4609680175781,1514.558349609375,506.359130859375,6608.025390625,930.2213745117188,95.14118957519531,80.65717315673828,1110.7147216796875,103.53404998779297,972.9808959960938,1114.894775390625,372.0277404785156,724.4630126953125,121.07240295410156,3109.0859375,1205.90869140625,1852.4893798828125,7326.5185546875,129.09169006347656,286.43182373046875
2021-08-23,1394.212158203125,653.2752685546875,4684.888671875,2960.228759765625,733.0392456054688,1524.13134765625,662.4894409179688,648.4064331054688,597.338134765625,160.7206573486328,3640.900146484375,861.977294921875,88.38027954101562,581.343505859375,4747.97509765625,879.049560546875,2440.55419921875,955.1650390625,725.1569213867188,660.661865234375,2285.474365234375,395.35455322265625,2439.90576171875,662.2322998046875,959.402587890625,1547.1741943359375,51.40886688232422,162.43858337402344,654.0103759765625,342.11126708984375,1502.345703125,497.4161682128906,6583.91162109375,951.600341796875,94.51608276367188,81.7916259765625,1091.1676025390625,101.82394409179688,979.3670654296875,1124.950927734375,374.5889892578125,724.6538696289062,119.58057403564453,3177.128662109375,1220.3878173828125,1846.1229248046875,7187.33740234375,131.34512329101562,290.4969787597656
